e, e_dot, e_int, stamp, 
0.0033659854283326143, 0.005149997455744613, 0.00047528520478282236, 1770945871883286216, 
0.004122198745825159, 0.007412239488521252, 0.0006468289614800034, 1770945871983208580, 
0.004409097815873703, 0.0035856707610741733, 0.0007530482867482053, 1770945872073173693, 
0.002991240836549572, -0.0036613737649213926, 0.0007297742600747394, 1770945872173212110, 
0.0037629748163522866, -0.0021616648220098796, 0.000745777603376069, 1770945872273592038, 
0.0008678608732853171, -0.006233812498749033, 0.0005337655992750186, 1770945872383298796, 
-0.002560546577277993, -0.021509702489303614, 0.00013774179882834877, 1770945872473189956, 
-0.00497728117793847, -0.02076196174071419, -0.0004223826140203922, 1770945872573276927, 
-0.0024666559196727736, -0.0004596339943509775, -0.0007015129713117235, 1770945872683549529, 
-0.0022431062473695293, 0.00833700727302584, -0.0006778101757119951, 1770945872783189328, 
0.0018352341514607448, 0.015851888704151957, -0.0001817136439882861, 1770945872873194900, 
0.012862896069891747, 0.045613969110695006, 0.0008738743865272061, 1770945872993676531, 
0.016537620554633713, 0.045789986610630024, 0.0020891046106223886, 1770945873073840432, 
0.02322131368418022, 0.03564490895379218, 0.0033250507957206625, 1770945873183239538, 
0.021304502190493485, 0.013262935420405367, 0.004057987806380783, 1770945873273206274, 
0.016888068800112344, -0.021809305933052747, 0.0038908228445368, 1770945873373301909, 
-0.0046570282976149055, -0.07996348837004731, 0.0023491612332335174, 1770945873483355958, 
-0.024545627160536647, -0.1316453908003757, -0.0008616620219741427, 1770945873583214441, 
-0.06155554760011011, -0.2034163211454633, -0.005744666979507734, 1770945873673245140, 
-0.07894912090684046, -0.18530704916479754, -0.011560060209505514, 1770945873793333305, 
-0.07207846015444848, -0.019510605350297264, -0.014150544301645761, 1770945873872939411, 
-0.0666300923130138, 0.04521597484132994, -0.013787287202400538, 1770945873983365023, 
-0.04693334582135957, 0.08952625064994639, -0.012392650599835445, 1770945874073206442, 
-0.015199971448487712, 0.1786181627274056, -0.008157946852976794, 1770945874173433309, 
0.018066698277763, 0.2158949701110858, -0.002948193622733536, 1770945874273915756, 
0.0485084368113894, 0.20319873505127775, 0.0035924599496129374, 1770945874383211324, 
0.03356922536149029, 0.03790561806807149, 0.006674310642414682, 1770945874473856440, 
0.023446970179089036, -0.08884657472192249, 0.006688378357826355, 1770945874573357782, 
0.017489264167446547, -0.05191882175449372, 0.005209790569645877, 1770945874683631291, 
0.011920565339927837, -0.03667166866008542, 0.0036953105550091804, 1770945874783092986, 
-0.017793725335599087, -0.12856229112693182, 0.0007340887753126982, 1770945874873218634, 
-0.03523652374794696, -0.16804852241763668, -0.0026051851599268798, 1770945874973207693, 
-0.07334769225198048, -0.18462920903740607, -0.008443288270864737, 1770945875073648112, 
-0.09292629169167047, -0.23500138675959473, -0.01078604975544624, 1770945875133785668, 
-0.06928518745110052, -0.030033747898464153, -0.012605592420604633, 1770945875234188570, 
-0.049308659819808295, 0.15306376374040975, -0.013374550939224303, 1770945875323477548, 
-0.035189215505395124, 0.10590165064806321, -0.01227876558811641, 1770945875473722730, 
0.008876799185313575, 0.16472705297612625, -0.006562743584018615, 1770945875583831298, 
0.023629300549963046, 0.18780782112652353, -0.0001793158895857961, 1770945875674216378, 
0.027682754553132315, 0.0680528873299515, 0.0037998003960453657, 1770945875773225187, 
0.03357232621064495, 0.0331452961332113, 0.00565026953626138, 1770945875873909282, 
0.023050652423489373, -0.012583856587569326, 0.0059014984433132965, 1770945875983228643, 
-0.008855063893391885, -0.150257069059492, 0.0031736248935281056, 1770945876073224549, 
-0.03877909825734063, -0.217840182393066, -0.001557590468808432, 1770945876173306116, 
-0.07723355797000615, -0.21583760900184867, -0.008758187259287564, 1770945876283643717, 
-0.08658628116839774, -0.1473564119858474, -0.014202874077696919, 1770945876383616312, 
-0.0785540707812418, -0.001326969335867692, -0.015321736276882549, 1770945876473289578, 
-0.08242771956012489, 0.01695065080869336, -0.015655860144999274, 1770945876573332135, 
-0.08645581941311684, -0.025089363782721853, -0.017341769793189514, 1770945876683545850, 
-0.07043633953849981, 0.04138137942403272, -0.016744746502076142, 1770945876783236301, 
-0.047471918040047745, 0.1384818942004649, -0.012931760827053261, 1770945876873380008, 
-0.04217250241742612, 0.102547749620704, -0.010156646220595185, 1770945876973577343, 
-0.03188978311016272, 0.04893073788062242, -0.008495306943984537, 1770945877083081640, 
-0.017307102403629704, 0.0797163132881185, -0.006392927883064685, 1770945877183481164, 
-0.020710212546511647, 0.03594939686771706, -0.004459976314544979, 1770945877274477497, 
-0.0408502838864916, -0.08035409314269072, -0.004991926482319457, 1770945877373366233, 
-0.059597418239504985, -0.12476001057512243, -0.008431290392536449, 1770945877483245296, 
-0.060630329301958996, -0.060315802119182894, -0.011267814161332015, 1770945877583223792, 
-0.09594642612159797, -0.1341908667463191, -0.013692123687050401, 1770945877673260460, 
-0.07444822651043445, -0.05927867541381007, -0.014655121324562044, 1770945877773529462, 
-0.06442485636711295, 0.10460384857329581, -0.0157408393842299, 1770945877874361801, 
-0.04467330448474277, 0.09353876030237318, -0.012837875949106665, 1770945877983359949, 
-0.010175528502185949, 0.18813581821313186, -0.007912785602322836, 1770945878073386053, 
0.003730406700610839, 0.17395114368633854, -0.003242902509717262, 1770945878173676988, 
0.03220621392778873, 0.14151530514068025, 0.0017165046495026795, 1770945878273281070, 
0.06357215841840706, 0.19029147390426218, 0.0069545368511274505, 1770945878383343017, 
0.040347847848449775, 0.008898458974533674, 0.009074078822073376, 1770945878473258976, 
0.057258567547577424, -0.029923338521705267, 0.010222211525767744, 1770945878573607975, 
0.08217994414838084, 0.13980496381148522, 0.011966494872541374, 1770945878672937554, 
0.043003708093156456, -0.034679066207325714, 0.012753075926070553, 1770945878783313973, 
0.011478261784447663, -0.23496276625310175, 0.009131777976434146, 1770945878873398188, 
0.0009017747633523199, -0.15194382990251956, 0.0035072504159050803, 1770945878973293024, 
-0.007817643230640492, -0.0641012610009347, 0.0003053485658828754, 1770945879074180022, 
-0.030518725151372578, -0.098097151177731, -0.0026216479480277934, 1770945879183391307, 
-0.03724195594558133, -0.09393268799943849, -0.005042249198473318, 1770945879274326661, 
-0.0013052046187782274, 0.09587574591145782, -0.0043817370419756505, 1770945879373719875, 
0.006317007350623655, 0.14368476351535822, -0.0022461900259610995, 1770945879483403237, 
0.005532668212875402, 0.020577721799665306, 0.0007407905552708639, 1770945879584481674, 
0.024539124725208722, 0.06866215813681782, 0.002304613344236741, 1770945879673402357, 
0.0547843039445666, 0.17208882772289077, 0.005343050042871514, 1770945879773379711, 
